Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-14 13:44:05	 972 	c1254 	4857 	 46 	 01110100 	 116 	 505424 	 40	 58	 25	 63	 5	 83	 
2021-05-14 13:44:14	 257 	c1254	6682 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-14 13:44:14	 971 	c1254 	4858 	 54 	 01111000 	 120 	 562136 	 40	 58	 25	 64	 5	 83	 
2021-05-14 13:44:21	 446 	c1254 	4860 	 62 	 01110100 	 116 	 674864 	 40	 58	 26	 64	 5	 84	 
2021-05-14 13:44:27	 232 	c1254 	4861 	 69 	 01111000 	 120 	 738248 	 40	 58	 26	 65	 5	 84	 
2021-05-14 13:44:51	1009 	c1254 	4862 	 75 	 01110100 	 116 	 1007168 	 40	 58	 27	 65	 5	 85	 
2021-05-14 13:44:59	 769 	c1254 	4863 	 86 	 01111000 	 120 	 1092128 	 40	 58	 27	 66	 5	 85	 
2021-05-14 13:45:05	 792 	c1254 	4865 	 95 	 10110100 	 180 	 1157744 	 40	 59	 27	 66	 5	 86	 
2021-05-14 13:45:10	 299 	c1254 	4866 	 100 	 11111000 	 248 	 1207592 	 41	 59	 27	 66	 5	 86	 
2021-05-14 13:45:23	 736 	c1254 	4867 	 106 	 10110100 	 180 	 1353416 	 41	 60	 27	 66	 5	 87	 
2021-05-14 13:45:28	 843 	c1254 	4868 	 112 	 01111000 	 120 	 1408928 	 41	 60	 27	 67	 5	 87	 
2021-05-14 13:46:46	 343 	c1254 	4870 	 120 	 11110100 	 244 	 2254328 	 42	 60	 27	 67	 5	 87	 
2021-05-14 13:46:58	 899 	c1254 	4871 	 126 	 01111000 	 120 	 2390384 	 42	 60	 27	 68	 5	 87	 
2021-05-14 13:47:11	 892 	c1254 	4872 	 134 	 10110100 	 180 	 2532008 	 42	 61	 27	 68	 5	 88	 
2021-05-14 13:47:16	 665 	c1254 	4873 	 140 	 01111000 	 120 	 2584400 	 42	 61	 27	 69	 5	 88	 
2021-05-14 13:48:17	 460 	c1254 	4874 	 148 	 01110100 	 116 	 3247352 	 42	 61	 28	 69	 5	 89	 
2021-05-14 13:48:23	1122 	c1254 	4875 	 154 	 01111000 	 120 	 3319040 	 42	 61	 28	 70	 5	 89	 
2021-05-14 13:49:46	 613 	c1254 	4877 	 166 	 10110100 	 180 	 4219064 	 42	 62	 28	 70	 5	 90	 
2021-05-14 13:49:57	 843 	c1254 	4878 	 174 	 01111000 	 120 	 4341176 	 42	 62	 28	 71	 5	 90	 
2021-05-14 13:50:50	 639 	c1254 	4879 	 183 	 10110100 	 180 	 4916936 	 42	 63	 28	 71	 5	 91	 
2021-05-14 13:50:57	 836 	c1254 	4880 	 189 	 01111000 	 120 	 4995104 	 42	 63	 28	 72	 5	 91	 
2021-05-14 13:53:22	 805 	c1254 	4882 	 197 	 01110100 	 116 	 6575312 	 42	 63	 29	 72	 5	 92	 
2021-05-14 13:53:40	 876 	c1254 	4884 	 206 	 01111000 	 120 	 6772232 	 42	 63	 29	 73	 5	 92	 
2021-05-14 13:57:53	 618 	c1254 	4885 	 217 	 10110100 	 180 	 9528368 	 42	 64	 29	 73	 5	 93	 
2021-05-14 13:58:24	 109 	c1254 	4886 	 223 	 01111000 	 120 	 9861440 	 42	 64	 29	 74	 5	 93	 
2021-05-14 14:04:34	1067 	c1254 	4888 	 231 	 10110100 	 180 	 13902704 	 42	 65	 29	 74	 5	 94	 
2021-05-14 14:04:47	1116 	c1254 	4889 	 237 	 01111000 	 120 	 14044904 	 42	 65	 29	 75	 5	 94	 
2021-05-14 14:09:59	 497 	c1254 	4890 	 245 	 01110100 	 116 	 662920 	 42	 65	 30	 75	 5	 95	 
2021-05-14 14:38:55	1082 	c1254 	4891 	 250 	 10101000 	 168 	 2852712 	 43	 65	 30	 75	 5	 95	 
2021-05-14 16:45:49	 192 	c1254 	4892 	 254 	 10101000 	 168 	 2870272 	 44	 65	 30	 75	 5	 95	 
2021-05-14 16:57:41	 370 	c1254	2841 bytes to file.
