Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-19 15:49:53	 856 	c1272 	238 	 102 	 01111000 	 120 	 13701000 	 37	 29	 18	 29	 6	 37	 
2019-04-19 15:50:45	 577 	c1272 	240 	 110 	 10110100 	 180 	 14222208 	 37	 30	 18	 29	 6	 38	 
2019-04-19 15:50:53	 600 	c1272 	242 	 118 	 01111000 	 120 	 14303016 	 37	 30	 18	 30	 6	 38	 
2019-04-19 15:51:54	 481 	c1272 	245 	 134 	 10110100 	 180 	 14916192 	 37	 31	 18	 30	 6	 39	 
2019-04-19 15:52:04	 457 	c1272 	246 	 140 	 01111000 	 120 	 15016632 	 37	 31	 18	 31	 6	 39	 
2019-04-19 15:52:12	 682 	c1272 	247 	 146 	 10110100 	 180 	 15099384 	 37	 32	 18	 31	 6	 40	 
2019-04-19 15:52:20	 809 	c1272 	248 	 154 	 01111000 	 120 	 15181176 	 37	 32	 18	 32	 6	 40	 
2019-04-19 15:53:14	 367 	c1272 	249 	 160 	 10110100 	 180 	 15720384 	 37	 33	 18	 32	 6	 41	 
2019-04-19 15:53:32	 949 	c1272 	251 	 167 	 01111000 	 120 	 15907248 	 37	 33	 18	 33	 6	 41	 
2019-04-19 15:53:57	 879 	c1272 	252 	 173 	 10110100 	 180 	 16158144 	 37	 34	 18	 33	 6	 42	 
2019-04-19 15:54:06	 392 	c1272 	254 	 181 	 01111000 	 120 	 16243920 	 37	 34	 18	 34	 6	 42	 
2019-04-19 15:56:36	 330 	c1272 	255 	 185 	 01010100 	 84 	 974576 	 38	 34	 18	 34	 6	 42	 
2019-04-19 15:56:37	 565 	c1272 	256 	 191 	 10110100 	 180 	 986936 	 38	 35	 18	 34	 6	 43	 
2019-04-19 15:56:45	 859 	c1272 	258 	 199 	 01111000 	 120 	 1070240 	 38	 35	 18	 35	 6	 43	 
2019-04-19 15:57:31	  97 	c1272 	259 	 205 	 10110100 	 180 	 1525136 	 38	 36	 18	 35	 6	 44	 
2019-04-19 15:57:41	   8 	c1272 	260 	 211 	 01111000 	 120 	 1624808 	 38	 36	 18	 36	 6	 44	 
2019-04-19 15:57:47	  23 	c1272 	262 	 218 	 01110100 	 116 	 1685264 	 38	 36	 19	 36	 6	 45	 
2019-04-19 15:58:00	 160 	c1272 	265 	 231 	 01111000 	 120 	 1817264 	 38	 36	 19	 37	 6	 45	 
2019-04-19 15:58:04	 803 	c1272 	266 	 237 	 10110100 	 180 	 1863776 	 38	 37	 19	 37	 6	 46	 
2019-04-19 15:58:11	 113 	c1272 	268 	 245 	 01111000 	 120 	 1927352 	 38	 37	 19	 38	 6	 46	 
2019-04-19 15:59:44	 766 	c1272 	269 	 253 	 01110100 	 116 	 2868248 	 38	 37	 20	 38	 6	 47	 
2019-04-19 15:59:54	 996 	c1272 	270 	 3 	 01111000 	 120 	 2970968 	 38	 37	 20	 39	 6	 47	 
2019-04-19 15:59:57	 589 	c1272 	271 	 9 	 10110100 	 180 	 2997104 	 38	 38	 20	 39	 6	 48	 
2019-04-19 16:00:07	 739 	c1272 	272 	 15 	 01111000 	 120 	 3099032 	 38	 38	 20	 40	 6	 48	 
2019-04-19 16:05:04	 378 	c1272 	273 	 25 	 10110100 	 180 	 6077048 	 38	 39	 20	 40	 6	 49	 
2019-04-19 16:05:18	 156 	c1272 	275 	 33 	 01111000 	 120 	 6215360 	 38	 39	 20	 41	 6	 49	 
2019-04-19 16:05:47	 598 	c1272 	276 	 39 	 10110100 	 180 	 6510680 	 38	 40	 20	 41	 6	 50	 
2019-04-19 16:05:54	 662 	c1272 	278 	 49 	 01111000 	 120 	 6581552 	 38	 40	 20	 42	 6	 50	 
2019-04-19 16:07:37	1017 	c1272 	279 	 58 	 01110100 	 116 	 7618304 	 38	 40	 21	 42	 6	 51	 
2019-04-19 16:07:51	  72 	c1272 	280 	 67 	 01111000 	 120 	 7749440 	 38	 40	 21	 43	 6	 51	 
2019-04-19 16:08:01	 226 	c1272 	281 	 73 	 01110100 	 116 	 7851248 	 38	 40	 22	 43	 6	 52	 
2019-04-19 16:08:08	 302 	c1272 	282 	 83 	 01111000 	 120 	 7922192 	 38	 40	 22	 44	 6	 52	 
2019-04-19 16:12:04	 722 	c1272 	284 	 93 	 10110100 	 180 	 10292360 	 38	 41	 22	 44	 6	 53	 
2019-04-19 16:12:13	 223 	c1272 	285 	 99 	 01111000 	 120 	 10377680 	 38	 41	 22	 45	 6	 53	 
2019-04-19 16:13:32	 729 	c1272 	286 	 107 	 10110100 	 180 	 11174360 	 38	 42	 22	 45	 6	 54	 
2019-04-19 16:13:44	 109 	c1272 	288 	 115 	 01111000 	 120 	 11288552 	 38	 42	 22	 46	 6	 54	 
2019-04-19 16:13:59	  43 	c1272 	289 	 121 	 10110100 	 180 	 11438216 	 38	 43	 22	 46	 6	 55	 
2019-04-19 16:14:09	 873 	c1272 	290 	 134 	 11111000 	 248 	 11546552 	 39	 43	 22	 46	 6	 55	 
2019-04-19 16:14:42	 392 	c1272 	291 	 140 	 10110100 	 180 	 11872544 	 39	 44	 22	 46	 6	 56	 
2019-04-19 16:14:49	 423 	c1272 	292 	 148 	 01111000 	 120 	 11942984 	 39	 44	 22	 47	 6	 56	 
2019-04-19 16:17:16	1016 	c1272 	293 	 156 	 10110100 	 180 	 13421600 	 39	 45	 22	 47	 6	 57	 
2019-04-19 16:17:23	 470 	c1272 	295 	 164 	 01111000 	 120 	 13486376 	 39	 45	 22	 48	 6	 57	 
2019-04-19 16:18:57	 497 	c1272 	296 	 170 	 10110100 	 180 	 14428208 	 39	 46	 22	 48	 6	 58	 
2019-04-19 16:19:18	  20 	c1272 	299 	 180 	 01111000 	 120 	 14633888 	 39	 46	 22	 49	 6	 58	 
2019-04-19 16:19:58	 573 	c1272 	301 	 190 	 01110100 	 116 	 15039968 	 39	 46	 23	 49	 6	 59	 
2019-04-19 16:20:10	 314 	c1272 	302 	 196 	 01111000 	 120 	 15157640 	 39	 46	 23	 50	 6	 59	 
2019-04-19 16:21:42	 986 	c1272 	303 	 202 	 10110100 	 180 	 16085840 	 39	 47	 23	 50	 6	 60	 
2019-04-19 16:21:51	 391 	c1272 	305 	 217 	 01111000 	 120 	 16170176 	 39	 47	 23	 51	 6	 60	 
2019-04-19 16:23:45	 863 	c1272 	306 	 223 	 10111000 	 184 	 539608 	 39	 47	 23	 51	 7	 60	 
2019-04-30 13:21:51	 788 	c1272	15960 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:45	 365 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:46	 242 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:47	 244 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:48	 247 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:49	 245 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:50	 239 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:51	 252 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:52	 239 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:53	 245 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:54	 242 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:55	 245 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:56	 239 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:57	 239 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:58	 239 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:34:59	 243 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:35:00	 241 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:35:01	 245 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:35:02	 245 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:35:03	 236 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:35:04	 240 	c1272	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-30 13:35:05	 239 	c1272	161 bytes to file.
